File,aid,Date,2057,2058,2061,2062,2063,2066,2110,2111,2112,2114,2116,2118,2120,2122,2172,2175,2181,2182,2185,2186,2189,2190,2237,2239,2253,2254,2257,2258,2261,2262,2301,2302,2303,2317,2318,2321,2322,2325,2326,2366,2372,2374,2376,2378,2380,2382,2428,2430,2431,2441,2442,2445,2446,2449,2450,2493,2494,2495,2513,2514,2517,2518,2521,2522,2557,2558,2559,3094,3098,3102,3134,3135,3150,3154,3158,3198,3218,3222,3226,3262,3290,3294,3298,3326,3327,3358,3410,3414,3418,3454,3478,3482,3486,3518,3519,3550,3554,3558,3582,3583,4110,4114,4158,4164,4168,4233,4305,4306,4309,4369,4370,4373,5146,5150,5342,5406,34833,34834,34838,34888,34892,34894,34896,34898,34940,34957,34958,34961,34962,34965,34966,35005,35006,35007,35029,35030,35033,35034,35037,35038,35069,35093,35094,35097,35098,35102,35134,35148,35150,35152,35154,35156,35158,35196,35217,35218,35221,35222,35225,35226,35261,35262,35263,35289,35290,35293,35294,35297,35298,35325,35326,35327,35926,35930,35934,35994,35998,36002,36066,36070,36074,36094,36130,36134,36138,36186,36190,36194,36222,36254,36258,36262,36286,36326,36330,36334,36350,36351,37009,37085,37145,38182
_250m_16_days_VI_Quality_2019001_aid0001,aid0001,2019-01-01,,,4.0,1221.0,,65.0,,,,,1469.0,,,,,,,,57951.0,,230.0,,,,,,1093.0,,253.0,,,,,,,,,,,,,,45.0,,,,,,,,,10288.0,,,,,,,,,954.0,64.0,8.0,8.0,,,,,443.0,46.0,,,,,,,,4.0,245.0,,,36.0,340.0,,,,,,,,,,2.0,,,,244.0,60.0,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,280.0,,,,,,,,,40.0,,20.0,,,,,,,,,,,4.0,,,,,,,569.0,,8.0,,,,,,,263.0,20.0,8.0,,,,,,,,,12.0,,,,,,,,,,,,,,5.0,,,,139.0,46.0,,,,,,
_250m_16_days_VI_Quality_2019017_aid0001,aid0001,2019-01-17,,,,7452.0,,5301.0,,1.0,,,1946.0,,,,,,,,4402.0,,5150.0,,,,,,194.0,41.0,1343.0,,,,,,,,,,,,,,2201.0,,,,,,,,,11631.0,,1464.0,,,,,,,1255.0,478.0,959.0,389.0,,,,,4803.0,3097.0,,,,,,,,117.0,7586.0,,,185.0,3131.0,,,,,,,,,526.0,1065.0,,,,1357.0,1866.0,,,,,,,,,,,,,,,,,,,,,,,161.0,,,,,,,411.0,,70.0,,,,,,,10.0,12.0,73.0,16.0,,,,,,3.0,,,,350.0,,,,,,,2918.0,,149.0,,,,,,,352.0,464.0,578.0,490.0,,,,,,,,,,,65.0,,,,,,,,,,,241.0,,,,1016.0,1184.0,,,,,,
_250m_16_days_VI_Quality_2019033_aid0001,aid0001,2019-02-02,,,,22548.0,,16267.0,,,,,641.0,,,,,,,,3575.0,,82.0,,,,,,350.0,,93.0,,,,,,,,,,,,,,109.0,,17.0,,,,,,,6281.0,,782.0,,,,,,,5388.0,730.0,714.0,641.0,,,,,6622.0,2225.0,,,,,,,,,113.0,,,,243.0,,,,,,,,,,473.0,,,,862.0,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,782.0,,553.0,,,,,,,2182.0,612.0,1083.0,669.0,,,1.0,,,,,,,,,,,,,,,,,,,,49.0,,,412.0,554.0,,,,,,
_250m_16_days_VI_Quality_2019049_aid0001,aid0001,2019-02-18,,,,11536.0,,39272.0,,220.0,,,,,2754.0,,,3.0,,,,,4015.0,,,9.0,,,728.0,,275.0,,,,6.0,,,,,,,,,,,,1322.0,,,,2.0,,,,,1370.0,,,,6.0,,,3013.0,513.0,586.0,275.0,,,34.0,,3141.0,1593.0,,38.0,,,,,,,193.0,,,,169.0,,9.0,,,,48.0,,,,65.0,,,,1234.0,216.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,486.0,,,,,,,232.0,,,,,,,,,85.0,,,,,,,,,,,,,305.0,,,,,28.0,,703.0,13.0,,,,,,228.0,45.0,858.0,379.0,,,64.0,,,,,,40.0,,,,,,,,,,,,,,44.0,,,203.0,127.0,,3.0,,,,
_250m_16_days_VI_Quality_2019065_aid0001,aid0001,2019-03-06,,,,20664.0,,10682.0,,2.0,,,70.0,,,,,,,,745.0,,,,,,,,692.0,,,,,,,,,,,,,,,,63.0,,,,,,,,,3823.0,,,,,,1.0,,,5807.0,1059.0,342.0,717.0,,,3.0,,12610.0,3684.0,,3.0,,,,,,202.0,,,,70.0,48.0,,,,,,,,,1246.0,,,,,4676.0,940.0,,3.0,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,41.0,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,769.0,,,,,,,,,820.0,907.0,1170.0,1303.0,,,,,,,,,,,,,,,,,,,,,,200.0,,,,1723.0,1348.0,,2.0,,,,
_250m_16_days_VI_Quality_2019081_aid0001,aid0001,2019-03-22,,,,7279.0,,3554.0,,,,,21606.0,,,,,,,,6561.0,36.0,,,,,,,270.0,88.0,40.0,,,,,,,,,,,,,,11823.0,,,,,,,,,9214.0,16.0,,,,,,,,780.0,272.0,128.0,157.0,,,,,3629.0,440.0,,,,,,,,194.0,,,,259.0,,,,,,,,,,88.0,,,,,825.0,61.0,,,,,,,,,,,,,,,,,,,,,,,1090.0,,,,,,,455.0,,,,,,,,,48.0,49.0,5.0,,,,,,,1.0,,,,2752.0,,,,,,,2629.0,,,,,,,,,384.0,653.0,114.0,203.0,,,,,,,,24.0,,,72.0,,,,,,,8.0,,,,64.0,,,,473.0,159.0,,,,,,
_250m_16_days_VI_Quality_2019097_aid0001,aid0001,2019-04-07,,,,11742.0,,8251.0,,1.0,,,,,14.0,,,,,,708.0,,1913.0,,,,,,434.0,,794.0,,,,,,,,,,,,,,,,8.0,,,,,,,7063.0,,2923.0,,,,,,,3527.0,213.0,2521.0,406.0,,,1.0,,11868.0,4215.0,,2.0,,,,,,4.0,20.0,,,191.0,85.0,,,,,,,,,24.0,118.0,,,,2028.0,1331.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,,229.0,,,,,,,40.0,,48.0,,,,,,,,,,,,,,,,,,5443.0,,1186.0,,,,,,,3769.0,263.0,2280.0,184.0,,,,,,,,,20.0,,16.0,,,,,,,,,,,21.0,24.0,,,1414.0,866.0,,,,,,
_250m_16_days_VI_Quality_2019113_aid0001,aid0001,2019-04-23,,,,9.0,,,,,,,75852.0,,52.0,,,,,,489.0,4.0,4.0,,,,,,8.0,,,,,,,,,,,,,,,,41.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019129_aid0001,aid0001,2019-05-09,,,,1970.0,,782.0,,,,,35386.0,,13947.0,40.0,,,,,3295.0,20.0,5298.0,294.0,,,,,56.0,24.0,133.0,24.0,,,,,,4.0,,,28.0,,,,2531.0,,302.0,,,,,,,3161.0,87.0,590.0,261.0,,,,,,399.0,36.0,16.0,61.0,,,,,472.0,87.0,,,,,270.0,,,41.0,1347.0,,,8.0,126.0,,,,,,41.0,,,117.0,121.0,,,,140.0,67.0,,,,,,,,,,,,,,,,,,,,,,,251.0,,162.0,,,,,173.0,4.0,168.0,68.0,,,,,,,28.0,,,,,,,,,,,,902.0,,,20.0,,,,2151.0,9.0,16.0,32.0,,,,,,372.0,22.0,14.0,85.0,,,,,,12.0,,,12.0,,4.0,,,,,,,2.0,77.0,,,142.0,16.0,,,139.0,40.0,,,,,,
_250m_16_days_VI_Quality_2019145_aid0001,aid0001,2019-05-25,,,,,,,,,,,75285.0,,343.0,,,,,,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019161_aid0001,aid0001,2019-06-10,,,,,,,,,,,32426.0,,44077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019177_aid0001,aid0001,2019-06-26,,,,,,,,,,,76311.0,,77.0,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019193_aid0001,aid0001,2019-07-12,,,,,,,,,,,76068.0,,76.0,,,,,,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019209_aid0001,aid0001,2019-07-28,,,,,,,,,,,76173.0,,28.0,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019225_aid0001,aid0001,2019-08-13,,,,,,,,,,,75283.0,,354.0,,,,,,858.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019241_aid0001,aid0001,2019-08-29,,,,,,,,,,,75291.0,,28.0,,,,,,1180.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019257_aid0001,aid0001,2019-09-14,,,,17.0,,,,,,,39782.0,36.0,2751.0,,,,,,30551.0,126.0,3133.0,17.0,,,,,2.0,,6.0,,,,,,,,,,,,,,8.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019273_aid0001,aid0001,2019-09-30,,,,6724.0,,3227.0,,,,,374.0,,,,,,,,20589.0,24.0,6755.0,9.0,,,,,6464.0,,1193.0,66.0,,,,,,,,,,,,,61.0,,,,,,,,,2085.0,,586.0,,,,,,,8764.0,319.0,967.0,1174.0,,,1.0,,945.0,950.0,,,,,,,,8.0,344.0,,,734.0,598.0,,,,,,,,,73.0,80.0,,,,1462.0,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0,,,,,,,132.0,,734.0,24.0,,,,,,,,,,,,,,,,,72.0,,860.0,,,,,,,2182.0,234.0,1372.0,1030.0,,,,,,,,,223.0,,82.0,710.0,,,,,,,,,,16.0,69.0,,,712.0,1343.0,,,,,,
_250m_16_days_VI_Quality_2019289_aid0001,aid0001,2019-10-16,,,,745.0,,241.0,,,,,,,,,,,,,15557.0,,443.0,,,,,,55934.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,432.0,,,4.0,,,,,,2355.0,8.0,25.0,12.0,,,,,206.0,74.0,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,90.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,27.0,8.0,,,,,,
_250m_16_days_VI_Quality_2019305_aid0001,aid0001,2019-11-01,,,,16422.0,,5360.0,,1.0,,,,,,,,,,,,,,,,,,,6512.0,16.0,1460.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16341.0,659.0,904.0,864.0,,,2.0,,5236.0,1924.0,,,,,,,,,,,,1029.0,695.0,,,,,,,,,,,,,,3041.0,2138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5891.0,103.0,1935.0,1377.0,,,2.0,,,,,,,,28.0,242.0,,,,,,,,,,,,,,1036.0,2347.0,,,,,,
_250m_16_days_VI_Quality_2019321_aid0001,aid0001,2019-11-17,,,,8814.0,,4841.0,,2.0,,,,,,,,,,,2695.0,,,,,,,,3487.0,,3109.0,358.0,,,,,,,4.0,,,,,,,,,,,,,,,4191.0,,,,,,,,,6918.0,70.0,7254.0,303.0,,,3.0,,3746.0,4787.0,,,,,,,,8.0,,,,87.0,4236.0,,,,,,,,,,,,,,645.0,4586.0,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,364.0,,,,,,,,,1361.0,,247.0,12.0,,,,,,,,,,,,,,,,,2599.0,,,,,,,,,7617.0,123.0,1678.0,534.0,,,3.0,,,,,,,,40.0,109.0,,,,,,,,,,,,,,618.0,1048.0,,1.0,,,,
_250m_16_days_VI_Quality_2019337_aid0001,aid0001,2019-12-03,,,,5387.0,,2143.0,,2.0,,,64.0,,,,,,,,6561.0,,4850.0,,,,,,3347.0,,6754.0,122.0,,,,,,,4.0,,,,,,21.0,,,,,,,,,4549.0,,329.0,,,,,,,8135.0,109.0,1667.0,677.0,,,,,1784.0,1920.0,,,,,,,,,1993.0,,,16.0,5273.0,,,,,,,,,,286.0,,,,759.0,5462.0,,1.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,641.0,,,,,,,,,498.0,,480.0,40.0,,,,,,,,,,,,,,,,,3039.0,,28.0,,,,,,,4935.0,107.0,891.0,348.0,,,,,,,,,,,52.0,423.0,,,,,,,,,,,,,,827.0,1963.0,,,,,,
_250m_16_days_VI_Quality_2019353_aid0001,aid0001,2019-12-19,,,,12962.0,,4670.0,,,,,16.0,,,,,,,,23463.0,,,,,,,,2787.0,,48.0,264.0,,,1.0,,,,,,12.0,,,,,,,,,,,,,3847.0,,,,,,,,,5869.0,404.0,201.0,316.0,,,,,4036.0,1262.0,,,,,,,,205.0,,,,549.0,88.0,,,,,,,,,183.0,,,,,1828.0,1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,,,,,,,,,237.0,,,194.0,,,,,,,,,,,,,,,,,1768.0,,,,,,,,,3816.0,442.0,,1039.0,,,1.0,,,,,48.0,,,38.0,44.0,,,,,,,,,,173.0,,,,1436.0,757.0,,,,,,
_250m_16_days_VI_Quality_2020001_aid0001,aid0001,2020-01-01,,,,21745.0,,15357.0,,1.0,,,16.0,,,,,,,,808.0,,186.0,,,,,,249.0,,69.0,,,,,,,,,,4.0,,,,,,,,,,,,,1328.0,,1587.0,,,,,,,4513.0,1836.0,851.0,396.0,,,1.0,,7931.0,3203.0,,,,,,,,28.0,36.0,,,157.0,,,,,,,,,,149.0,33.0,,,,2781.0,292.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,225.0,,,,,,,88.0,,,,,,,,,,,,,,,40.0,,,,,920.0,28.0,2723.0,,,,,,,1388.0,1286.0,1526.0,1705.0,,,2.0,,,,,48.0,,,60.0,,,,,,,,,,,133.0,33.0,,,1668.0,890.0,,,,,,
_250m_16_days_VI_Quality_2020017_aid0001,aid0001,2020-01-17,,,,7979.0,,4276.0,,,,,12328.0,,,,,,,,12360.0,,,,,,,,322.0,,16.0,,,,,,,,,,,,,,2757.0,,,,,,,,,15485.0,,16.0,,,,,,,4025.0,174.0,206.0,190.0,,,,,3772.0,3082.0,,,,,,,,8.0,,,,28.0,,,,,,,,,,,,,,,646.0,661.0,,,,,,,,,,,,,,,,,,,,,,,127.0,,,,,,,555.0,,,,,,,,,120.0,,,,,,,,4.0,,,,,241.0,,,,,,,2665.0,,36.0,,,,,,,1973.0,350.0,496.0,68.0,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,,,968.0,545.0,,,,,,
_250m_16_days_VI_Quality_2020033_aid0001,aid0001,2020-02-02,,,,27920.0,,8119.0,,,,,697.0,,,,,,,,1646.0,64.0,,,,,,,188.0,207.0,254.0,,,,,,,,,,,,,,,,,,,,,,,1659.0,77.0,,,,,,,,3080.0,2398.0,1647.0,584.0,,,,,5928.0,3322.0,,,,,,,,122.0,,,,12.0,,,,,,,,,,108.0,,,,,2788.0,861.0,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,575.0,60.0,,,,,,,,116.0,157.0,133.0,,,,,,,,,,,61.0,,,,,,,2399.0,97.0,32.0,,,,,,,2504.0,1619.0,2174.0,1290.0,,,3.0,,,,,141.0,,,,,,,,,,,,,,391.0,,,,862.0,2097.0,,2.0,,,,
_250m_16_days_VI_Quality_2020049_aid0001,aid0001,2020-02-18,,,,40646.0,,7378.0,,,,,,,,,,,,,261.0,,44.0,,,,,,206.0,24.0,91.0,,,,,,,,,,,,,,,,,,,,,,,915.0,100.0,108.0,,,,,,,2267.0,1207.0,1847.0,188.0,,,2.0,,4355.0,3696.0,,1.0,,,,,,40.0,40.0,,,61.0,64.0,,,,,,,,,251.0,64.0,,,,1929.0,665.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,235.0,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,384.0,116.0,886.0,,,,,,,374.0,409.0,2734.0,1164.0,,,,,,,,12.0,,,29.0,64.0,,,,,,,,,,274.0,190.0,,,621.0,2438.0,,,,,,
_250m_16_days_VI_Quality_2020065_aid0001,aid0001,2020-03-05,,,,14135.0,,2936.0,,1.0,,,3766.0,,,,,,,,4455.0,,,,,,,,64.0,141.0,,510.0,,,,,,,,,,,,,2775.0,,,,,,,,,15859.0,20.0,,16.0,,,1.0,,,3804.0,928.0,127.0,672.0,,,,,8953.0,511.0,,2.0,,,,,,53.0,,,,189.0,72.0,,,,,,,,,373.0,,,,,2586.0,288.0,,,,12.0,,,,,,,,,,,,,,,,,,,49.0,,,,,,,218.0,,,,,,,,,,88.0,40.0,603.0,,,,,,,,,,286.0,,,,,,,2743.0,89.0,29.0,,,,,,,938.0,2270.0,208.0,1425.0,,,,,,,,187.0,,,166.0,409.0,,,,,,,,,,430.0,5.0,,,2521.0,549.0,,1.0,,,,
_250m_16_days_VI_Quality_2020081_aid0001,aid0001,2020-03-21,,,,1220.0,,325.0,,,,,10674.0,,33756.0,,,1.0,,,15411.0,16.0,4352.0,,,,,,160.0,4.0,,,,,,,,,,12.0,,,,,689.0,,1834.0,,,,,,,2949.0,,662.0,,,,,,,256.0,77.0,,,,,,,546.0,29.0,,,,94.0,,,,745.0,196.0,,,44.0,20.0,,,,,,,,,146.0,29.0,,,,354.0,,,,,,,,,,,,,,,,,,,,,,,,129.0,,327.0,,,,,49.0,,24.0,,,,,,,,,,,,,,,,,,,,150.0,,224.0,,,,,500.0,,101.0,,,,,,,102.0,28.0,,8.0,,,,,,,,,,,20.0,,,,,,,,,,,80.0,,,,144.0,16.0,,,,,,
_250m_16_days_VI_Quality_2020097_aid0001,aid0001,2020-04-06,,,8.0,388.0,,141.0,,,,,71546.0,,,4.0,,,,,789.0,,,8.0,,,,,18.0,,,,,,,,,,,,,,,,2114.0,,,,,,,,,612.0,,,16.0,,,,,,61.0,20.0,,4.0,,,,,122.0,10.0,,,,,4.0,,,16.0,4.0,,,16.0,2.0,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,144.0,,8.0,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,16.0,4.0,,,,,,
_250m_16_days_VI_Quality_2020113_aid0001,aid0001,2020-04-22,,,,,,,,,,,72777.0,,2749.0,,,,,,913.0,,4.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020129_aid0001,aid0001,2020-05-08,,,,,,,,,,,76130.0,,,,,,,,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020145_aid0001,aid0001,2020-05-24,,,,,,,,,,,75712.0,,17.0,,,,,,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020161_aid0001,aid0001,2020-06-09,,,,,,,,,,,76296.0,,62.0,,,,,,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020177_aid0001,aid0001,2020-06-25,,,,,,,,,,,76384.0,,4.0,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020193_aid0001,aid0001,2020-07-11,,,,,,,,,,,76284.0,,8.0,,,,,,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020209_aid0001,aid0001,2020-07-27,,,,,,,,,,,76014.0,,20.0,,,,,,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020225_aid0001,aid0001,2020-08-12,,,,,,,,,,,54772.0,,12275.0,,,,,,8993.0,16.0,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020241_aid0001,aid0001,2020-08-28,,,,,,,,,,,75543.0,,12.0,,,,,,948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020257_aid0001,aid0001,2020-09-13,,,,,,,,,,,68208.0,4.0,40.0,,,,,,8251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020273_aid0001,aid0001,2020-09-29,,,,30.0,,24.0,,,,,41.0,,8984.0,24.0,,,,,32665.0,4.0,26900.0,89.0,,,,,4793.0,4.0,2051.0,56.0,,,,,,28.0,,,,,,,,,94.0,,,,,,,295.0,,36.0,,,,,,,53.0,,20.0,,,,,,20.0,,,,,,,,,,,,,4.0,60.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,60.0,,,,,,,28.0,,,,,,,16.0,,4.0,,,,,,,,,,,,,12.0,,,,,8.0,,53.0,,,,,,,12.0,4.0,5.0,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,4.0,,,4.0,,,,,,,
_250m_16_days_VI_Quality_2020289_aid0001,aid0001,2020-10-15,,,,4396.0,,476.0,,,,,141.0,,9073.0,,,,,,14768.0,4.0,18234.0,,,,,,11560.0,12.0,2819.0,,,,,,,,,,,,,,24.0,,296.0,,,,,,,1405.0,8.0,2435.0,36.0,,,,,,4340.0,20.0,272.0,28.0,,,,,1644.0,12.0,,,,,,,,,138.0,,,,330.0,,,,,,,,,,,,,,109.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,315.0,,,,,12.0,,460.0,,,,,,,85.0,,232.0,,,,,,,,,,,,,121.0,,,,,360.0,,1119.0,,,,,,,983.0,4.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,
